Id,Status
11391,0
11392,1
11393,1
11394,0
11395,0
11396,0
11397,1
11398,1
11399,1
11400,0
11401,0
11402,0
11403,0
11404,1
11405,0
11406,0
11407,0
11408,1
11409,1
11410,0
11411,0
11412,1
11413,1
11414,0
11415,0
11416,1
11417,0
11418,0
11419,0
11420,0
11421,1
11422,0
11423,0
11424,0
11425,0
11426,1
11427,1
11428,0
11429,0
11430,1
11431,1
11432,0
11433,0
11434,0
11435,0
11436,1
11437,0
11438,0
11439,1
11440,1
11441,0
11442,0
11443,0
11444,1
11445,1
11446,1
11447,0
11448,0
11449,1
11450,0
11451,0
11452,0
11453,0
11454,1
11455,0
11456,0
11457,1
11458,0
11459,0
11460,1
11461,0
11462,1
11463,1
11464,0
11465,0
11466,1
11467,0
11468,0
11469,1
11470,1
11471,1
11472,0
11473,1
11474,1
11475,0
11476,1
11477,1
11478,1
11479,1
11480,0
11481,0
11482,0
11483,1
11484,0
11485,0
11486,0
11487,1
11488,0
11489,1
11490,1
11491,1
11492,0
11493,0
11494,1
11495,0
11496,0
11497,1
11498,1
11499,0
11500,1
11501,0
11502,0
11503,0
11504,1
11505,0
11506,1
11507,0
11508,1
11509,1
11510,0
11511,0
11512,0
11513,0
11514,1
11515,1
11516,1
11517,1
11518,0
11519,0
11520,0
11521,0
11522,1
11523,0
11524,1
11525,0
11526,0
11527,0
11528,1
11529,1
11530,0
11531,0
11532,0
11533,0
11534,0
11535,1
11536,0
11537,1
11538,0
11539,0
11540,1
11541,0
11542,0
11543,0
11544,1
11545,1
11546,0
11547,0
11548,1
11549,0
11550,1
11551,1
11552,1
11553,1
11554,1
11555,1
11556,0
11557,0
11558,0
11559,0
11560,0
11561,0
11562,0
11563,1
11564,0
11565,0
11566,0
11567,1
11568,0
11569,1
11570,1
11571,1
11572,1
11573,0
11574,1
11575,0
11576,1
11577,0
11578,0
11579,0
11580,0
11581,0
11582,0
11583,0
11584,1
11585,0
11586,0
11587,1
11588,1
11589,0
11590,0
11591,0
11592,1
11593,0
11594,0
11595,0
11596,0
11597,1
11598,0
11599,1
11600,0
11601,1
11602,1
11603,1
11604,0
11605,0
11606,0
11607,1
11608,0
11609,0
11610,1
11611,0
11612,0
11613,1
11614,1
11615,0
11616,0
11617,0
11618,0
11619,1
11620,0
11621,1
11622,1
11623,0
11624,1
11625,1
11626,0
11627,1
11628,0
11629,1
11630,0
11631,1
11632,1
11633,0
11634,1
11635,1
11636,0
11637,1
11638,0
11639,1
11640,1
11641,1
11642,0
11643,0
11644,1
11645,0
11646,0
11647,1
11648,0
11649,0
11650,0
11651,1
11652,1
11653,1
11654,1
11655,0
11656,0
11657,0
11658,0
11659,0
11660,0
11661,0
11662,1
11663,0
11664,1
11665,0
11666,0
11667,0
11668,0
11669,1
11670,1
11671,0
11672,0
11673,0
11674,0
11675,1
11676,0
11677,0
11678,0
11679,0
11680,1
11681,1
11682,1
11683,1
11684,1
11685,0
11686,0
11687,1
11688,0
11689,0
11690,0
11691,1
11692,0
11693,0
11694,0
11695,0
11696,1
11697,0
11698,0
11699,1
11700,0
11701,1
11702,0
11703,0
11704,0
11705,0
11706,0
11707,0
11708,0
11709,0
11710,0
11711,1
11712,1
11713,0
11714,0
11715,1
11716,1
11717,0
11718,0
11719,0
11720,1
11721,0
11722,1
11723,1
11724,0
11725,0
11726,0
11727,0
11728,0
11729,0
11730,1
11731,0
11732,1
11733,1
11734,1
11735,0
11736,0
11737,0
11738,0
11739,0
11740,0
11741,1
11742,0
11743,1
11744,0
11745,0
11746,0
11747,0
11748,0
11749,1
11750,0
11751,0
11752,1
11753,0
11754,0
11755,0
11756,0
11757,0
11758,1
11759,0
11760,0
11761,1
11762,0
11763,1
11764,1
11765,0
11766,1
11767,1
11768,0
11769,0
11770,0
11771,1
11772,0
11773,0
11774,0
11775,1
11776,1
11777,1
11778,0
11779,0
11780,1
11781,0
11782,0
11783,1
11784,0
11785,0
11786,0
11787,0
11788,1
11789,1
11790,0
11791,0
11792,1
11793,1
11794,1
11795,0
11796,1
11797,1
11798,1
11799,1
11800,1
11801,0
11802,1
11803,0
11804,1
11805,0
11806,0
11807,1
11808,0
11809,0
11810,0
11811,1
11812,0
11813,1
11814,0
11815,0
11816,0
11817,0
11818,1
11819,0
11820,1
11821,0
11822,0
11823,1
11824,0
11825,0
11826,0
11827,0
11828,0
11829,1
11830,0
11831,1
11832,0
11833,1
11834,0
11835,0
11836,1
11837,1
11838,1
11839,0
11840,0
11841,0
11842,0
11843,0
11844,0
11845,0
11846,1
11847,1
11848,0
11849,0
11850,0
11851,1
11852,0
11853,1
11854,0
11855,0
11856,0
11857,0
11858,1
11859,0
11860,1
11861,0
11862,0
11863,0
11864,0
11865,1
11866,0
11867,0
11868,1
11869,1
11870,0
11871,1
11872,1
11873,0
11874,0
11875,0
11876,0
11877,0
11878,0
11879,1
11880,0
11881,0
11882,1
11883,0
11884,0
11885,1
11886,0
11887,0
11888,1
11889,0
11890,0
11891,1
11892,0
11893,0
11894,0
11895,0
11896,0
11897,0
11898,0
11899,0
11900,0
11901,0
11902,1
11903,0
11904,0
11905,1
11906,0
11907,0
11908,0
11909,1
11910,1
11911,0
11912,0
11913,1
11914,0
11915,0
11916,0
11917,0
11918,1
11919,1
11920,1
11921,1
11922,0
11923,0
11924,0
11925,0
11926,1
11927,0
11928,1
11929,1
11930,1
11931,0
11932,1
11933,0
11934,1
11935,1
11936,0
11937,1
11938,1
11939,0
11940,0
11941,1
11942,0
11943,0
11944,0
11945,0
11946,1
11947,0
11948,1
11949,0
11950,0
11951,0
11952,0
11953,1
11954,0
11955,0
11956,0
11957,0
11958,0
11959,0
11960,1
11961,0
11962,1
11963,0
11964,1
11965,1
11966,0
11967,0
11968,0
11969,0
11970,0
11971,1
11972,0
11973,0
11974,0
11975,1
11976,1
11977,0
11978,1
11979,1
11980,0
11981,1
11982,0
11983,0
11984,1
11985,0
11986,0
11987,0
11988,0
11989,0
11990,1
11991,1
11992,0
11993,1
11994,0
11995,1
11996,0
11997,1
11998,1
11999,1
12000,0
12001,0
12002,1
12003,0
12004,0
12005,0
12006,1
12007,1
12008,1
12009,0
12010,0
12011,0
12012,0
12013,0
12014,1
12015,1
12016,0
12017,0
12018,1
12019,1
12020,0
12021,1
12022,0
12023,1
12024,0
12025,0
12026,0
12027,0
12028,0
12029,1
12030,0
12031,1
12032,0
12033,0
12034,1
12035,0
12036,0
12037,1
12038,0
12039,0
12040,1
12041,0
12042,1
12043,0
12044,0
12045,0
12046,0
12047,0
12048,1
12049,1
12050,0
12051,0
12052,1
12053,1
12054,0
12055,0
12056,1
12057,1
12058,1
12059,0
12060,1
12061,1
12062,1
12063,1
12064,1
12065,1
12066,0
12067,0
12068,1
12069,0
12070,0
12071,0
12072,0
12073,0
12074,0
12075,0
12076,0
12077,0
12078,1
12079,1
12080,1
12081,1
12082,1
12083,0
12084,0
12085,0
12086,0
12087,1
12088,1
12089,0
12090,1
12091,0
12092,0
12093,1
12094,1
12095,0
12096,0
12097,1
12098,0
12099,0
12100,1
12101,0
12102,0
12103,1
12104,0
12105,0
12106,1
12107,1
12108,1
12109,1
12110,0
12111,1
12112,0
12113,0
12114,1
12115,0
12116,0
12117,1
12118,0
12119,0
12120,0
12121,1
12122,1
12123,0
12124,0
12125,0
12126,0
12127,0
12128,0
12129,0
12130,0
12131,0
12132,0
12133,0
12134,1
12135,1
12136,0
12137,0
12138,0
12139,1
12140,1
12141,0
12142,0
12143,0
12144,0
12145,0
12146,1
12147,1
12148,1
12149,0
12150,1
12151,0
12152,1
12153,1
12154,0
12155,0
12156,0
12157,0
12158,0
12159,0
12160,0
12161,0
12162,0
12163,1
12164,0
12165,1
12166,0
12167,1
12168,0
12169,1
12170,1
12171,0
12172,1
12173,1
12174,0
12175,1
12176,1
12177,0
12178,0
12179,0
12180,1
12181,0
12182,0
12183,1
12184,0
12185,0
12186,0
12187,0
12188,1
12189,0
12190,1
12191,1
12192,0
12193,0
12194,0
12195,0
12196,1
12197,1
12198,0
12199,1
12200,1
12201,1
12202,0
12203,0
12204,0
12205,0
12206,0
12207,1
12208,0
12209,0
12210,0
12211,1
12212,0
12213,1
12214,1
12215,1
12216,1
12217,0
12218,0
12219,1
12220,1
12221,1
12222,1
12223,0
12224,0
12225,0
12226,1
12227,0
12228,0
12229,0
12230,0
12231,0
12232,1
12233,1
12234,0
12235,1
12236,1
12237,0
12238,1
12239,1
12240,0
12241,0
12242,0
12243,0
12244,0
12245,1
12246,1
12247,0
12248,1
12249,0
12250,0
12251,0
12252,0
12253,1
12254,1
12255,0
12256,0
12257,1
12258,1
12259,0
12260,1
12261,0
12262,1
12263,1
12264,0
12265,0
12266,0
12267,0
12268,0
12269,1
12270,0
12271,1
12272,0
12273,0
12274,1
12275,1
12276,0
12277,1
12278,0
12279,1
12280,1
12281,1
12282,0
12283,1
12284,1
12285,0
12286,1
12287,0
12288,1
12289,0
12290,1
12291,1
12292,1
12293,0
12294,0
12295,0
12296,0
12297,1
12298,1
12299,0
12300,1
12301,1
12302,0
12303,0
12304,1
12305,0
12306,0
12307,0
12308,0
12309,0
12310,1
12311,1
12312,0
12313,0
12314,1
12315,0
12316,1
12317,0
12318,1
12319,0
12320,1
12321,1
12322,0
12323,0
12324,0
12325,1
12326,1
12327,0
12328,0
12329,1
12330,0
12331,1
12332,1
12333,1
12334,0
12335,1
12336,1
12337,1
12338,0
12339,0
12340,0
12341,0
12342,0
12343,1
12344,1
12345,1
12346,0
12347,1
12348,0
12349,1
12350,0
12351,0
12352,1
12353,0
12354,0
12355,0
12356,0
12357,0
12358,0
12359,0
12360,0
12361,1
12362,1
12363,0
12364,0
12365,0
12366,1
12367,1
12368,0
12369,1
12370,0
12371,0
12372,0
12373,0
12374,1
12375,0
12376,0
12377,1
12378,0
12379,0
12380,0
12381,1
12382,1
12383,0
12384,1
12385,0
12386,0
12387,0
12388,1
12389,0
12390,0
12391,1
12392,1
12393,0
12394,1
12395,0
12396,1
12397,1
12398,0
12399,0
12400,0
12401,0
12402,0
12403,0
12404,0
12405,1
12406,0
12407,0
12408,0
12409,1
12410,0
12411,0
12412,0
12413,0
12414,1
12415,0
12416,0
12417,0
12418,1
12419,0
12420,1
12421,0
12422,0
12423,0
12424,1
12425,0
12426,0
12427,0
12428,0
12429,1
12430,0
12431,0
12432,0
12433,0
12434,0
12435,0
12436,1
12437,1
12438,1
12439,1
12440,0
12441,1
12442,0
12443,0
12444,0
12445,0
12446,0
12447,0
12448,0
12449,0
12450,0
12451,1
12452,0
12453,1
12454,0
12455,0
12456,0
12457,0
12458,1
12459,1
12460,0
12461,0
12462,0
12463,0
12464,0
12465,0
12466,1
12467,1
12468,1
12469,1
12470,0
12471,0
12472,0
12473,1
12474,0
12475,1
12476,1
12477,0
12478,0
12479,1
12480,1
12481,0
12482,1
12483,0
12484,0
12485,0
12486,0
12487,0
12488,0
12489,0
12490,0
12491,0
12492,0
12493,0
12494,0
12495,1
12496,0
12497,1
12498,0
12499,0
12500,0
12501,0
12502,0
12503,1
12504,1
12505,0
12506,1
12507,0
12508,0
12509,0
12510,0
12511,0
12512,0
12513,1
12514,0
12515,1
12516,0
12517,1
12518,1
12519,0
12520,1
12521,0
12522,0
12523,0
12524,1
12525,0
12526,0
12527,0
12528,0
12529,1
12530,1
12531,1
12532,0
12533,0
12534,0
12535,1
12536,1
12537,0
12538,1
12539,0
12540,0
12541,0
12542,0
12543,0
12544,1
12545,1
12546,0
12547,1
12548,0
12549,1
12550,0
12551,1
12552,1
12553,1
12554,1
12555,0
12556,0
12557,0
12558,1
12559,0
12560,1
12561,1
12562,0
12563,1
12564,0
12565,1
12566,0
12567,0
12568,0
12569,0
12570,0
12571,0
12572,1
12573,1
12574,1
12575,1
12576,1
12577,1
12578,0
12579,0
12580,1
12581,0
12582,0
12583,1
12584,0
12585,1
12586,0
12587,0
12588,0
12589,0
12590,0
12591,1
12592,1
12593,0
12594,0
12595,1
12596,0
12597,1
12598,0
12599,1
12600,1
12601,1
12602,0
12603,0
12604,0
12605,0
12606,0
12607,1
12608,0
12609,0
12610,0
12611,0
12612,0
12613,1
12614,1
12615,0
12616,0
12617,0
12618,0
12619,0
12620,0
12621,0
12622,0
12623,0
12624,0
12625,0
12626,1
12627,0
12628,1
12629,0
12630,1
12631,0
12632,1
12633,1
12634,0
12635,1
12636,0
12637,1
12638,0
12639,1
12640,0
12641,1
12642,1
12643,0
12644,1
12645,0
12646,0
12647,1
12648,1
12649,0
12650,0
12651,1
12652,1
12653,0
12654,0
12655,0
12656,0
12657,1
12658,0
12659,0
12660,0
12661,0
12662,1
12663,1
12664,0
12665,0
12666,1
12667,1
12668,1
12669,0
12670,0
12671,1
12672,0
12673,1
12674,1
12675,0
12676,0
12677,0
12678,0
12679,0
12680,1
12681,0
12682,1
12683,1
12684,0
12685,1
12686,1
12687,0
12688,0
12689,1
12690,1
12691,1
12692,0
12693,0
12694,0
12695,0
12696,0
12697,0
12698,1
12699,1
12700,0
12701,0
12702,0
12703,0
12704,0
12705,0
12706,0
12707,0
12708,1
12709,0
12710,0
12711,0
12712,0
12713,1
12714,1
12715,0
12716,1
12717,0
12718,0
12719,0
12720,0
12721,0
12722,0
12723,0
12724,1
12725,0
12726,1
12727,0
12728,1
12729,1
12730,1
12731,0
12732,0
12733,0
12734,0
12735,0
12736,1
12737,0
12738,0
12739,0
12740,0
12741,0
12742,0
12743,0
12744,0
12745,1
12746,0
12747,0
12748,1
12749,0
12750,0
12751,0
12752,0
12753,1
12754,0
12755,1
12756,1
12757,1
12758,0
12759,0
12760,0
12761,0
12762,0
12763,0
12764,0
12765,1
12766,0
12767,0
12768,1
12769,1
12770,0
12771,0
12772,0
12773,0
12774,1
12775,0
12776,0
12777,1
12778,1
12779,0
12780,0
12781,1
12782,1
12783,0
12784,0
12785,0
12786,0
12787,0
12788,0
12789,0
12790,1
12791,0
12792,0
12793,0
12794,0
12795,0
12796,0
12797,0
12798,0
12799,0
12800,0
12801,0
12802,1
12803,1
12804,0
12805,0
12806,1
12807,0
12808,0
12809,1
12810,1
12811,0
12812,0
12813,1
12814,0
12815,1
12816,0
12817,1
12818,0
12819,1
12820,0
12821,0
12822,0
12823,1
12824,1
12825,1
12826,0
12827,0
12828,1
12829,1
12830,1
12831,0
12832,0
12833,0
12834,1
12835,1
12836,0
12837,0
12838,1
12839,1
12840,0
12841,1
12842,0
12843,1
12844,0
12845,0
12846,1
12847,0
12848,1
12849,0
12850,0
12851,1
12852,1
12853,1
12854,1
12855,0
12856,0
12857,0
12858,1
12859,1
12860,1
12861,0
12862,0
12863,0
12864,0
12865,1
12866,1
12867,1
12868,0
12869,0
12870,0
12871,0
12872,1
12873,0
12874,1
12875,1
12876,0
12877,1
12878,1
12879,0
12880,1
12881,1
12882,1
12883,1
12884,1
12885,0
12886,1
12887,0
12888,1
12889,0
12890,0
12891,1
12892,1
12893,1
12894,1
12895,0
12896,0
12897,0
12898,1
12899,1
12900,0
12901,0
12902,0
12903,0
12904,0
12905,0
12906,1
12907,0
12908,0
12909,0
12910,0
12911,1
12912,1
12913,1
12914,0
12915,0
12916,0
12917,1
12918,0
12919,0
12920,1
12921,0
12922,1
12923,0
12924,0
12925,0
12926,1
12927,0
12928,1
12929,1
12930,0
12931,0
12932,0
12933,0
12934,1
12935,1
12936,1
12937,0
12938,1
12939,1
12940,1
12941,0
12942,0
12943,1
12944,1
12945,0
12946,0
12947,1
12948,0
12949,0
12950,0
12951,0
12952,1
12953,0
12954,0
12955,0
12956,1
12957,0
12958,0
12959,0
12960,1
12961,0
12962,1
12963,1
12964,0
12965,1
12966,1
12967,1
12968,0
12969,0
12970,0
12971,1
12972,0
12973,1
12974,1
12975,0
12976,0
12977,1
12978,0
12979,1
12980,1
12981,0
12982,1
12983,0
12984,0
12985,0
12986,0
12987,0
12988,0
12989,1
12990,0
12991,1
12992,0
12993,0
12994,0
12995,0
12996,1
12997,0
12998,1
12999,1
13000,0
13001,1
13002,1
13003,0
13004,1
13005,1
13006,0
13007,1
13008,0
13009,0
13010,0
13011,0
13012,1
13013,0
13014,0
13015,1
13016,0
13017,1
13018,0
13019,0
13020,0
13021,0
13022,0
13023,0
13024,0
13025,1
13026,1
13027,0
13028,1
13029,0
13030,0
13031,0
13032,0
13033,0
13034,1
13035,1
13036,1
13037,1
13038,0
13039,0
13040,0
13041,0
13042,0
13043,0
13044,0
13045,1
13046,1
13047,1
13048,1
13049,1
13050,0
13051,0
13052,1
13053,1
13054,1
13055,0
13056,1
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,0
13064,0
13065,0
13066,0
13067,0
13068,0
13069,0
13070,1
13071,0
13072,1
13073,0
13074,1
13075,0
13076,0
13077,0
13078,1
13079,1
13080,0
13081,1
13082,0
13083,1
13084,0
13085,1
13086,1
13087,1
13088,1
13089,0
13090,0
13091,0
13092,1
13093,0
13094,0
13095,0
13096,1
13097,1
13098,0
13099,0
13100,1
13101,1
13102,0
13103,0
13104,0
13105,0
13106,0
13107,0
13108,1
13109,1
13110,0
13111,0
13112,0
13113,0
13114,0
13115,1
13116,0
13117,0
13118,0
13119,1
13120,0
13121,1
13122,1
13123,0
13124,0
13125,0
13126,0
13127,1
13128,0
13129,1
13130,1
13131,0
13132,0
13133,0
13134,0
13135,0
13136,1
13137,1
13138,1
13139,0
13140,1
13141,0
13142,0
13143,0
13144,0
13145,0
13146,1
13147,0
13148,0
13149,1
13150,0
13151,0
13152,1
13153,0
13154,1
13155,1
13156,0
13157,1
13158,1
13159,0
13160,0
13161,0
13162,0
13163,1
13164,0
13165,0
13166,1
13167,0
13168,0
13169,0
13170,1
13171,0
13172,1
13173,0
13174,0
13175,1
13176,1
13177,0
13178,1
13179,1
13180,1
13181,0
13182,0
13183,0
13184,0
13185,1
13186,1
13187,1
13188,1
13189,1
13190,1
13191,0
13192,1
13193,0
13194,0
13195,0
13196,1
13197,0
13198,1
13199,1
13200,1
13201,0
13202,1
13203,0
13204,0
13205,0
13206,1
13207,0
13208,1
13209,1
13210,0
13211,1
13212,1
13213,0
13214,0
13215,0
13216,0
13217,0
13218,0
13219,1
13220,1
13221,1
13222,0
13223,1
13224,0
13225,1
13226,0
13227,0
13228,1
13229,0
13230,0
13231,0
13232,0
13233,0
13234,1
13235,0
13236,1
13237,0
13238,0
13239,1
13240,0
13241,0
13242,0
13243,1
13244,0
13245,0
13246,1
13247,0
13248,0
13249,1
13250,0
13251,0
13252,1
13253,0
13254,0
13255,1
13256,1
13257,0
13258,0
13259,1
13260,0
13261,0
13262,0
13263,1
13264,0
13265,1
13266,1
13267,1
13268,0
13269,1
13270,1
13271,1
13272,1
13273,1
13274,0
13275,0
13276,0
13277,0
13278,1
13279,0
13280,0
13281,0
13282,0
13283,0
13284,1
13285,0
13286,0
13287,0
13288,0
13289,0
13290,1
13291,1
13292,0
13293,1
13294,0
13295,1
13296,0
13297,0
13298,1
13299,1
13300,0
13301,0
13302,0
13303,0
13304,0
13305,0
13306,1
13307,1
13308,0
13309,0
13310,1
13311,0
13312,0
13313,0
13314,0
13315,0
13316,1
13317,0
13318,0
13319,1
13320,1
13321,0
13322,1
13323,1
13324,0
13325,0
13326,0
13327,1
13328,0
13329,0
13330,1
13331,1
13332,0
13333,1
13334,0
13335,1
13336,0
13337,0
13338,0
13339,1
13340,0
13341,0
13342,0
13343,0
13344,0
13345,1
13346,1
13347,0
13348,0
13349,0
13350,1
13351,0
13352,0
13353,0
13354,0
13355,1
13356,1
13357,0
13358,0
13359,1
13360,1
13361,1
13362,1
13363,1
13364,0
13365,1
13366,0
13367,0
13368,0
13369,0
13370,1
13371,1
13372,0
13373,1
13374,1
13375,0
13376,0
13377,0
13378,0
13379,1
13380,1
13381,1
13382,0
13383,1
13384,1
13385,0
13386,1
13387,0
13388,1
13389,0
13390,0
13391,0
13392,0
13393,0
13394,1
13395,0
13396,0
13397,0
13398,0
13399,1
13400,0
13401,0
13402,0
13403,1
13404,1
13405,0
13406,1
13407,1
13408,1
13409,0
13410,0
13411,0
13412,0
13413,0
13414,1
13415,0
13416,0
13417,0
13418,0
13419,0
13420,0
13421,1
13422,1
13423,1
13424,0
13425,0
13426,1
13427,0
13428,0
13429,1
13430,0
13431,0
13432,0
13433,0
13434,0
13435,0
13436,0
13437,1
13438,0
13439,1
13440,0
13441,0
13442,1
13443,1
13444,0
13445,1
13446,0
13447,0
13448,1
13449,0
13450,0
13451,1
13452,1
13453,0
13454,1
13455,1
13456,0
13457,1
13458,0
13459,0
13460,1
13461,1
13462,0
13463,1
13464,0
13465,0
13466,0
13467,0
13468,0
13469,0
13470,0
13471,1
13472,1
13473,1
13474,0
13475,0
13476,0
13477,0
13478,1
13479,1
13480,0
13481,0
13482,1
13483,0
13484,0
13485,1
13486,0
13487,1
13488,1
13489,0
13490,0
13491,0
13492,0
13493,0
13494,1
13495,1
13496,0
13497,1
13498,0
13499,1
13500,0
13501,0
13502,0
13503,1
13504,0
13505,0
13506,0
13507,1
13508,0
13509,0
13510,1
13511,0
13512,0
13513,0
13514,0
13515,0
13516,0
13517,1
13518,0
13519,1
13520,0
13521,0
13522,1
13523,0
13524,0
13525,1
13526,1
13527,0
13528,0
13529,0
13530,0
13531,0
13532,1
13533,1
13534,1
13535,0
13536,0
13537,0
13538,0
13539,1
13540,0
13541,0
13542,0
13543,1
13544,1
13545,0
13546,1
13547,0
13548,0
13549,0
13550,1
13551,0
13552,0
13553,1
13554,0
13555,0
13556,1
13557,0
13558,1
13559,0
13560,0
13561,1
13562,1
13563,0
13564,0
13565,1
13566,0
13567,1
13568,1
13569,0
13570,1
13571,0
13572,1
13573,0
13574,1
13575,1
13576,0
13577,0
13578,1
13579,0
13580,1
13581,1
13582,0
13583,1
13584,0
13585,1
13586,0
13587,0
13588,1
13589,1
13590,0
13591,0
13592,1
13593,1
13594,1
13595,0
13596,1
13597,0
13598,0
13599,0
13600,0
13601,0
13602,1
13603,0
13604,0
13605,0
13606,0
13607,0
13608,1
13609,0
13610,0
13611,1
13612,1
13613,0
13614,0
13615,1
13616,0
13617,0
13618,0
13619,1
13620,0
13621,0
13622,0
13623,0
13624,1
13625,0
13626,0
13627,1
13628,0
13629,1
13630,1
13631,1
13632,0
13633,0
13634,0
13635,1
13636,1
13637,1
13638,0
13639,1
13640,0
13641,0
13642,0
13643,1
13644,1
13645,0
13646,1
13647,1
13648,0
13649,1
13650,0
13651,0
13652,0
13653,0
13654,1
13655,1
13656,0
13657,1
13658,1
13659,1
13660,0
13661,0
13662,0
13663,1
13664,1
13665,0
13666,1
13667,1
13668,0
13669,1
13670,1
13671,0
13672,1
13673,0
13674,0
13675,1
13676,0
13677,1
13678,0
13679,1
13680,0
13681,1
13682,1
13683,0
13684,1
13685,0
13686,1
13687,1
13688,1
13689,0
13690,0
13691,1
13692,1
13693,0
13694,0
13695,1
13696,0
13697,0
13698,1
13699,0
13700,1
13701,1
13702,1
13703,0
13704,1
13705,0
13706,1
13707,1
13708,1
13709,0
13710,0
13711,0
13712,0
13713,0
13714,0
13715,1
13716,1
13717,1
13718,0
13719,1
13720,0
13721,1
13722,0
13723,0
13724,0
13725,0
13726,0
13727,0
13728,0
13729,0
13730,1
13731,0
13732,1
13733,1
13734,0
13735,0
13736,1
13737,1
13738,0
13739,1
13740,1
13741,0
13742,1
13743,0
13744,1
13745,1
13746,1
13747,0
13748,1
13749,0
13750,0
13751,0
13752,1
13753,1
13754,0
13755,0
13756,1
13757,0
13758,1
13759,0
13760,0
13761,0
13762,0
13763,1
13764,0
13765,0
13766,1
13767,0
13768,0
13769,0
13770,0
13771,0
13772,0
13773,0
13774,1
13775,1
13776,1
13777,0
13778,0
13779,0
13780,0
13781,0
13782,1
13783,0
13784,0
13785,0
13786,1
13787,0
13788,1
13789,0
13790,1
13791,1
13792,0
13793,0
13794,0
13795,1
13796,1
13797,1
13798,0
13799,0
13800,1
13801,1
13802,0
13803,1
13804,0
13805,0
13806,0
13807,0
13808,1
13809,0
13810,0
13811,1
13812,0
13813,1
13814,0
13815,0
13816,0
13817,0
13818,0
13819,0
13820,0
13821,1
13822,1
13823,0
13824,1
13825,0
13826,0
13827,0
13828,0
13829,1
13830,1
13831,0
13832,1
13833,0
13834,0
13835,1
13836,1
13837,0
13838,1
13839,1
13840,0
13841,0
13842,0
13843,0
13844,0
13845,1
13846,1
13847,1
13848,0
13849,0
13850,0
13851,1
13852,0
13853,0
13854,0
13855,0
13856,1
13857,0
13858,1
13859,1
13860,0
13861,0
13862,1
13863,0
13864,0
13865,1
13866,0
13867,0
13868,1
13869,1
13870,0
13871,0
13872,0
13873,0
13874,1
13875,1
13876,0
13877,0
13878,1
13879,0
13880,1
13881,0
13882,0
13883,0
13884,0
13885,1
13886,1
13887,0
13888,1
13889,0
13890,1
13891,0
13892,1
13893,0
13894,1
13895,0
13896,0
13897,0
13898,0
13899,0
13900,1
13901,0
13902,0
13903,0
13904,1
13905,1
13906,0
13907,0
13908,1
13909,1
13910,0
13911,0
13912,1
13913,0
13914,1
13915,0
13916,0
13917,0
13918,0
13919,0
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,1
13928,1
13929,0
13930,1
13931,0
13932,1
13933,0
13934,0
13935,0
13936,0
13937,0
13938,0
13939,1
13940,0
13941,1
13942,1
13943,0
13944,0
13945,1
13946,1
13947,1
13948,0
13949,0
13950,0
13951,0
13952,0
13953,0
13954,0
13955,0
13956,0
13957,1
13958,1
13959,0
13960,0
13961,0
13962,1
13963,0
13964,1
13965,1
13966,1
13967,0
13968,0
13969,0
13970,0
13971,0
13972,1
13973,0
13974,0
13975,0
13976,0
13977,1
13978,1
13979,0
13980,1
13981,0
13982,0
13983,0
13984,1
13985,0
13986,1
13987,0
13988,1
13989,1
13990,0
13991,0
13992,0
13993,0
13994,1
13995,1
13996,0
13997,0
13998,0
13999,0
14000,1
14001,0
14002,1
14003,0
14004,1
14005,0
14006,0
14007,0
14008,0
14009,0
14010,0
14011,0
14012,1
14013,0
14014,1
14015,1
14016,0
14017,0
14018,0
14019,0
14020,1
14021,0
14022,1
14023,1
14024,1
14025,0
14026,0
14027,1
14028,0
14029,1
14030,0
14031,0
14032,1
14033,0
14034,1
14035,1
14036,0
14037,1
14038,0
14039,0
14040,1
14041,0
14042,0
14043,0
14044,0
14045,0
14046,0
14047,0
14048,0
14049,0
14050,0
14051,0
14052,1
14053,1
14054,0
14055,0
14056,0
14057,0
14058,1
14059,0
14060,0
14061,0
14062,1
14063,1
14064,0
14065,0
14066,0
14067,1
14068,1
14069,1
14070,0
14071,1
14072,0
14073,0
14074,1
14075,0
14076,0
14077,0
14078,0
14079,0
14080,0
14081,1
14082,1
14083,1
14084,0
14085,1
14086,1
14087,1
14088,0
14089,0
14090,0
14091,0
14092,1
14093,1
14094,1
14095,0
14096,1
14097,0
14098,0
14099,0
14100,1
14101,0
14102,0
14103,1
14104,0
14105,0
14106,0
14107,0
14108,0
14109,0
14110,1
14111,1
14112,0
14113,0
14114,1
14115,1
14116,0
14117,0
14118,0
14119,0
14120,0
14121,1
14122,1
14123,0
14124,1
14125,0
14126,0
14127,1
14128,1
14129,1
14130,0
14131,0
14132,0
14133,1
14134,0
14135,0
14136,1
14137,0
14138,1
14139,0
14140,0
14141,1
14142,0
14143,1
14144,0
14145,0
14146,1
14147,1
14148,0
14149,0
14150,1
14151,0
14152,0
14153,0
14154,1
14155,0
14156,0
14157,1
14158,0
14159,1
14160,0
14161,1
14162,0
14163,0
14164,0
14165,0
14166,0
14167,1
14168,1
14169,1
14170,1
14171,1
14172,0
14173,1
14174,1
14175,1
14176,0
14177,0
14178,0
14179,1
14180,0
14181,0
14182,1
14183,1
14184,0
14185,0
14186,1
14187,1
14188,0
